Country,ISO3C,Age group,Treatment,Observed,Predicted,Lower CI,Upper CI
United Kingdom,GBR,children,hosp,5042,5269,2734,9074
United States,USA,children,hosp,3952,10460,4171,23190
United States,USA,children,hosp,8331,10460,4171,23190
United States,USA,children,hosp,3952,13093,6305,23756
United States,USA,children,hosp,8331,13093,6305,23756
Vietnam,VNM,children,hosp,92,179,55,478
Vietnam,VNM,children,hosp,92,195,131,275
Australia,AUS,elderly,hosp,5493,6154,2516,13394
Australia,AUS,elderly,hosp,5493,7950,5062,11800
Austria,AUT,elderly,hosp,5198,5594,2274,12277
Austria,AUT,elderly,hosp,5198,6895,4424,10174
Canada,CAN,elderly,hosp,4020,6526,2722,13310
Canada,CAN,elderly,hosp,3223,6526,2722,13310
Canada,CAN,elderly,hosp,4020,7378,4717,10918
Canada,CAN,elderly,hosp,3223,7378,4717,10918
China,CHN,elderly,hosp,1547,1176,692,1950
China,CHN,elderly,hosp,2119,1176,692,1950
China,CHN,elderly,hosp,154,1176,692,1950
China,CHN,elderly,hosp,1547,764,550,1028
China,CHN,elderly,hosp,2119,764,550,1028
China,CHN,elderly,hosp,154,764,550,1028
Colombia,COL,elderly,hosp,6489,2908,1601,5274
Colombia,COL,elderly,hosp,4784,2908,1601,5274
Colombia,COL,elderly,hosp,6489,572,418,760
Colombia,COL,elderly,hosp,4784,572,418,760
Germany,DEU,elderly,hosp,5484,4188,2510,6966
Germany,DEU,elderly,hosp,4476,4188,2510,6966
Germany,DEU,elderly,hosp,3724,4188,2510,6966
Germany,DEU,elderly,hosp,5901,4188,2510,6966
Germany,DEU,elderly,hosp,5484,7291,4664,10783
Germany,DEU,elderly,hosp,4476,7291,4664,10783
Germany,DEU,elderly,hosp,3724,7291,4664,10783
Germany,DEU,elderly,hosp,5901,7291,4664,10783
Japan,JPN,elderly,hosp,3036,4779,2377,8805
Japan,JPN,elderly,hosp,3204,4779,2377,8805
Japan,JPN,elderly,hosp,3036,4550,2984,6600
Japan,JPN,elderly,hosp,3204,4550,2984,6600
Kazakhstan,KAZ,elderly,hosp,216,351,140,785
Kazakhstan,KAZ,elderly,hosp,216,475,350,626
Mexico,MEX,elderly,hosp,2347,2624,1105,5717
Mexico,MEX,elderly,hosp,1838,2624,1105,5717
Mexico,MEX,elderly,hosp,2347,739,533,993
Mexico,MEX,elderly,hosp,1838,739,533,993
Netherlands,NLD,elderly,hosp,5090,6882,2643,15637
Netherlands,NLD,elderly,hosp,5090,6828,4383,10071
New Zealand,NZL,elderly,hosp,3451,3918,1983,7444
New Zealand,NZL,elderly,hosp,5530,3918,1983,7444
New Zealand,NZL,elderly,hosp,3451,5641,3658,8255
New Zealand,NZL,elderly,hosp,5530,5641,3658,8255
Poland,POL,elderly,hosp,700,1170,607,2165
Poland,POL,elderly,hosp,1943,1170,607,2165
Poland,POL,elderly,hosp,700,1369,955,1887
Poland,POL,elderly,hosp,1943,1369,955,1887
Romania,ROU,elderly,hosp,1146,1117,494,2361
Romania,ROU,elderly,hosp,1146,1030,730,1404
South Africa,ZAF,elderly,hosp,924,800,387,1583
South Africa,ZAF,elderly,hosp,924,646,469,863
Spain,ESP,elderly,hosp,5691,4994,2572,9352
Spain,ESP,elderly,hosp,5141,4994,2572,9352
Spain,ESP,elderly,hosp,5691,3389,2257,4855
Spain,ESP,elderly,hosp,5141,3389,2257,4855
Thailand,THA,elderly,hosp,466,495,232,992
Thailand,THA,elderly,hosp,466,416,309,546
United Kingdom,GBR,elderly,hosp,5736,5491,3337,8885
United Kingdom,GBR,elderly,hosp,4570,5491,3337,8885
United Kingdom,GBR,elderly,hosp,5299,5491,3337,8885
United Kingdom,GBR,elderly,hosp,4578,5491,3337,8885
United Kingdom,GBR,elderly,hosp,5422,5491,3337,8885
United Kingdom,GBR,elderly,hosp,5736,5918,3827,8677
United Kingdom,GBR,elderly,hosp,4570,5918,3827,8677
United Kingdom,GBR,elderly,hosp,5299,5918,3827,8677
United Kingdom,GBR,elderly,hosp,4578,5918,3827,8677
United Kingdom,GBR,elderly,hosp,5422,5918,3827,8677
United States,USA,elderly,hosp,43427,19843,13073,29248
United States,USA,elderly,hosp,17901,19843,13073,29248
United States,USA,elderly,hosp,6268,19843,13073,29248
United States,USA,elderly,hosp,36983,19843,13073,29248
United States,USA,elderly,hosp,7252,19843,13073,29248
United States,USA,elderly,hosp,7792,19843,13073,29248
United States,USA,elderly,hosp,22223,19843,13073,29248
United States,USA,elderly,hosp,13215,19843,13073,29248
United States,USA,elderly,hosp,43427,14846,9146,22608
United States,USA,elderly,hosp,17901,14846,9146,22608
United States,USA,elderly,hosp,6268,14846,9146,22608
United States,USA,elderly,hosp,36983,14846,9146,22608
United States,USA,elderly,hosp,7252,14846,9146,22608
United States,USA,elderly,hosp,7792,14846,9146,22608
United States,USA,elderly,hosp,22223,14846,9146,22608
United States,USA,elderly,hosp,13215,14846,9146,22608
Vietnam,VNM,elderly,hosp,269,250,104,540
Vietnam,VNM,elderly,hosp,269,210,162,268
Brazil,BRA,adult,outp,4,18,3,67
Brazil,BRA,adult,outp,4,46,22,77
China,CHN,adult,outp,71,99,39,226
China,CHN,adult,outp,71,40,20,66
Germany,DEU,adult,outp,13,51,15,126
Germany,DEU,adult,outp,34,51,15,126
Germany,DEU,adult,outp,13,143,56,273
Germany,DEU,adult,outp,34,143,56,273
Japan,JPN,adult,outp,101,137,53,304
Japan,JPN,adult,outp,101,109,45,203
Netherlands,NLD,adult,outp,107,145,47,376
Netherlands,NLD,adult,outp,107,138,54,262
United States,USA,adult,outp,590,538,400,726
United States,USA,adult,outp,784,538,400,726
United States,USA,adult,outp,612,538,400,726
United States,USA,adult,outp,1650,538,400,726
United States,USA,adult,outp,1147,538,400,726
United States,USA,adult,outp,92,538,400,726
United States,USA,adult,outp,1079,538,400,726
United States,USA,adult,outp,897,538,400,726
United States,USA,adult,outp,437,538,400,726
United States,USA,adult,outp,470,538,400,726
United States,USA,adult,outp,438,538,400,726
United States,USA,adult,outp,686,538,400,726
United States,USA,adult,outp,234,538,400,726
United States,USA,adult,outp,175,538,400,726
United States,USA,adult,outp,180,538,400,726
United States,USA,adult,outp,44,538,400,726
United States,USA,adult,outp,590,213,77,428
United States,USA,adult,outp,784,213,77,428
United States,USA,adult,outp,612,213,77,428
United States,USA,adult,outp,1650,213,77,428
United States,USA,adult,outp,1147,213,77,428
United States,USA,adult,outp,92,213,77,428
United States,USA,adult,outp,1079,213,77,428
United States,USA,adult,outp,897,213,77,428
United States,USA,adult,outp,437,213,77,428
United States,USA,adult,outp,470,213,77,428
United States,USA,adult,outp,438,213,77,428
United States,USA,adult,outp,686,213,77,428
United States,USA,adult,outp,234,213,77,428
United States,USA,adult,outp,175,213,77,428
United States,USA,adult,outp,180,213,77,428
United States,USA,adult,outp,44,213,77,428
Argentina,ARG,children,outp,39,68,24,163
Argentina,ARG,children,outp,39,48,27,76
China,CHN,children,outp,96,71,48,104
China,CHN,children,outp,122,71,48,104
China,CHN,children,outp,98,71,48,104
China,CHN,children,outp,108,71,48,104
China,CHN,children,outp,81,71,48,104
China,CHN,children,outp,31,71,48,104
China,CHN,children,outp,94,71,48,104
China,CHN,children,outp,96,33,20,50
China,CHN,children,outp,122,33,20,50
China,CHN,children,outp,98,33,20,50
China,CHN,children,outp,108,33,20,50
China,CHN,children,outp,81,33,20,50
China,CHN,children,outp,31,33,20,50
China,CHN,children,outp,94,33,20,50
Colombia,COL,children,outp,141,115,59,217
Colombia,COL,children,outp,104,115,59,217
Colombia,COL,children,outp,141,28,17,42
Colombia,COL,children,outp,104,28,17,42
Germany,DEU,children,outp,100,54,31,93
Germany,DEU,children,outp,15,54,31,93
Germany,DEU,children,outp,75,54,31,93
Germany,DEU,children,outp,100,109,53,187
Germany,DEU,children,outp,15,109,53,187
Germany,DEU,children,outp,75,109,53,187
Italy,ITA,children,outp,109,103,54,188
Italy,ITA,children,outp,123,103,54,188
Italy,ITA,children,outp,109,75,39,125
Italy,ITA,children,outp,123,75,39,125
Kenya,KEN,children,outp,9,12,4,29
Kenya,KEN,children,outp,9,11,8,15
South Africa,ZAF,children,outp,29,37,16,77
South Africa,ZAF,children,outp,29,30,18,45
Spain,ESP,children,outp,76,96,44,186
Spain,ESP,children,outp,59,96,44,186
Spain,ESP,children,outp,76,72,38,120
Spain,ESP,children,outp,59,72,38,120
Thailand,THA,children,outp,25,27,16,47
Thailand,THA,children,outp,30,27,16,47
Thailand,THA,children,outp,28,27,16,47
Thailand,THA,children,outp,25,24,15,35
Thailand,THA,children,outp,30,24,15,35
Thailand,THA,children,outp,28,24,15,35
United Kingdom,GBR,children,outp,159,121,65,220
United Kingdom,GBR,children,outp,119,121,65,220
United Kingdom,GBR,children,outp,159,97,49,166
United Kingdom,GBR,children,outp,119,97,49,166
United States,USA,children,outp,109,195,77,439
United States,USA,children,outp,109,159,73,284
Australia,AUS,elderly,outp,44,91,29,226
Australia,AUS,elderly,outp,44,130,69,218
Austria,AUT,elderly,outp,42,87,27,218
Austria,AUT,elderly,outp,42,121,64,200
China,CHN,elderly,outp,56,82,44,154
China,CHN,elderly,outp,56,82,44,154
China,CHN,elderly,outp,56,36,23,54
China,CHN,elderly,outp,56,36,23,54
Colombia,COL,elderly,outp,104,201,82,440
Colombia,COL,elderly,outp,104,31,20,45
Germany,DEU,elderly,outp,46,67,31,134
Germany,DEU,elderly,outp,46,124,66,207
Japan,JPN,elderly,outp,159,118,62,217
Japan,JPN,elderly,outp,113,118,62,217
Japan,JPN,elderly,outp,159,96,53,156
Japan,JPN,elderly,outp,113,96,53,156
Kazakhstan,KAZ,elderly,outp,14,20,7,50
Kazakhstan,KAZ,elderly,outp,14,28,18,40
New Zealand,NZL,elderly,outp,26,56,20,123
New Zealand,NZL,elderly,outp,23,56,20,123
New Zealand,NZL,elderly,outp,26,108,59,177
New Zealand,NZL,elderly,outp,23,108,59,177
Poland,POL,elderly,outp,10,35,15,71
Poland,POL,elderly,outp,28,35,15,71
Poland,POL,elderly,outp,10,50,30,76
Poland,POL,elderly,outp,28,50,30,76
Romania,ROU,elderly,outp,29,45,16,107
Romania,ROU,elderly,outp,29,43,26,64
South Africa,ZAF,elderly,outp,28,41,16,90
South Africa,ZAF,elderly,outp,28,33,21,48
United Kingdom,GBR,elderly,outp,44,103,43,207
United Kingdom,GBR,elderly,outp,44,111,60,182
United States,USA,elderly,outp,265,378,213,642
United States,USA,elderly,outp,262,378,213,642
United States,USA,elderly,outp,265,183,92,316
United States,USA,elderly,outp,262,183,92,316
